row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
D,6,D6,933,round3,2,FALSE,FALSE,NA,2,42,3,3_42,NA,NA,NA,NA,948.556,3_42,509,1.8330058939096268,3_42,575.1666666666666,0.990907350689127,0.8420985432204997,8.877689279499573e-4
D,7,D7,1416,round3,2,FALSE,FALSE,NA,3,43,3,3_43,NA,NA,NA,NA,811.586,3_43,550,2.5745454545454547,3_43,575.1666666666666,0.990907350689127,1.5836381038563276,0.0019512880999134135
D,8,D8,1209,round3,2,FALSE,FALSE,NA,5,44,3,3_44,NA,NA,NA,NA,1175.94,3_44,494,2.4473684210526314,3_44,575.1666666666666,0.990907350689127,1.4564610703635044,0.001238550496082712
D,9,D9,1630,round3,2,FALSE,FALSE,NA,7,45,3,3_45,NA,NA,NA,NA,755.733,3_45,547,2.979890310786106,3_45,575.1666666666666,0.990907350689127,1.9889829600969788,0.002631859347278707
D,10,D10,1241,round3,2,FALSE,FALSE,NA,6,46,3,3_46,NA,NA,NA,NA,575.265,3_46,528,2.350378787878788,3_46,575.1666666666666,0.990907350689127,1.359471437189661,0.002363209020520388
D,11,D11,1297,round3,2,FALSE,FALSE,NA,8,47,3,3_47,NA,NA,NA,NA,646.629,3_47,530,2.4471698113207547,3_47,575.1666666666666,0.990907350689127,1.4562624606316277,0.0022520834367645553
D,12,D12,1174,round3,2,FALSE,FALSE,NA,9,48,3,3_48,NA,NA,NA,NA,925.666,3_48,544,2.1580882352941178,3_48,575.1666666666666,0.990907350689127,1.1671808846049907,0.0012609093178370932
E,1,E1,978,round3,2,FALSE,FALSE,NA,10,49,3,3_49,NA,NA,NA,NA,881.237,3_49,547,1.7879341864716636,3_49,575.1666666666666,0.990907350689127,0.7970268357825365,9.044409571801191e-4
E,3,E3,1437,round3,2,FALSE,FALSE,NA,1,51,3,3_51,NA,NA,NA,NA,1374.288,3_51,541,2.656192236598891,3_51,575.1666666666666,0.990907350689127,1.665284885909764,0.001211743743603789
E,4,E4,2180,round3,2,FALSE,FALSE,NA,2,52,3,3_52,NA,NA,NA,NA,1388.39,3_52,518,4.2084942084942085,3_52,575.1666666666666,0.990907350689127,3.2175868578050815,0.0023174949818171274
E,5,E5,2277,round3,2,FALSE,FALSE,NA,3,53,3,3_53,NA,NA,NA,NA,1330.228,3_53,555,4.102702702702703,3_53,575.1666666666666,0.990907350689127,3.111795352013576,0.002339294731439705
E,6,E6,983,round3,2,FALSE,FALSE,NA,5,54,3,3_54,NA,NA,NA,NA,827.966,3_54,507,1.9388560157790926,3_54,575.1666666666666,0.990907350689127,0.9479486650899656,0.0011449125508655737
E,7,E7,1268,round3,2,FALSE,FALSE,NA,7,55,3,3_55,NA,NA,NA,NA,789.789,3_55,517,2.4526112185686655,3_55,575.1666666666666,0.990907350689127,1.4617038678795384,0.0018507523754819812
E,8,E8,1805,round3,2,FALSE,FALSE,NA,6,56,3,3_56,NA,NA,NA,NA,1072.921,3_56,528,3.418560606060606,3_56,575.1666666666666,0.990907350689127,2.427653255371479,0.0022626579733004376
E,9,E9,1549,round3,2,FALSE,FALSE,NA,8,57,3,3_57,NA,NA,NA,NA,923.263,3_57,525,2.9504761904761905,3_57,575.1666666666666,0.990907350689127,1.9595688397870634,0.002122438394896214
E,10,E10,886,round3,2,FALSE,FALSE,NA,9,58,3,3_58,NA,NA,NA,NA,430.899,3_58,548,1.6167883211678833,3_58,575.1666666666666,0.990907350689127,0.6258809704787562,0.0014525004014368942
E,11,E11,1265,round3,2,FALSE,FALSE,NA,10,59,3,3_59,NA,NA,NA,NA,1264.527,3_59,593,2.133220910623946,3_59,575.1666666666666,0.990907350689127,1.142313559934819,9.033524471480791e-4
F,1,F1,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F1,1,0,round3_F1,575.1666666666666,0.990907350689127,-0.990907350689127,NA
F,2,F2,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F2,1,1,round3_F2,575.1666666666666,0.990907350689127,0.009092649310872947,NA
F,3,F3,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F3,2,0,round3_F3,575.1666666666666,0.990907350689127,-0.990907350689127,NA
F,4,F4,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F4,1,1,round3_F4,575.1666666666666,0.990907350689127,0.009092649310872947,NA
F,5,F5,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F5,2,0.5,round3_F5,575.1666666666666,0.990907350689127,-0.49090735068912705,NA
F,6,F6,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F6,4,0.25,round3_F6,575.1666666666666,0.990907350689127,-0.740907350689127,NA
F,7,F7,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F7,3,0.3333333333333333,round3_F7,575.1666666666666,0.990907350689127,-0.6575740173557938,NA
F,8,F8,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F8,5,0.4,round3_F8,575.1666666666666,0.990907350689127,-0.590907350689127,NA
F,9,F9,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F9,1,1,round3_F9,575.1666666666666,0.990907350689127,0.009092649310872947,NA
F,10,F10,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F10,4,0.25,round3_F10,575.1666666666666,0.990907350689127,-0.740907350689127,NA
F,11,F11,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F11,4,0.5,round3_F11,575.1666666666666,0.990907350689127,-0.49090735068912705,NA
F,12,F12,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F12,1,2,round3_F12,575.1666666666666,0.990907350689127,1.009092649310873,NA
G,1,G1,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G1,0,NA,round3_G1,575.1666666666666,0.990907350689127,NA,NA
G,2,G2,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G2,1,0,round3_G2,575.1666666666666,0.990907350689127,-0.990907350689127,NA
G,3,G3,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G3,1,1,round3_G3,575.1666666666666,0.990907350689127,0.009092649310872947,NA
G,4,G4,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G4,0,NA,round3_G4,575.1666666666666,0.990907350689127,NA,NA
G,5,G5,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G5,1,1,round3_G5,575.1666666666666,0.990907350689127,0.009092649310872947,NA
G,6,G6,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G6,1,1,round3_G6,575.1666666666666,0.990907350689127,0.009092649310872947,NA
G,7,G7,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G7,2,0.5,round3_G7,575.1666666666666,0.990907350689127,-0.49090735068912705,NA
G,8,G8,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G8,3,0,round3_G8,575.1666666666666,0.990907350689127,-0.990907350689127,NA
G,9,G9,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G9,4,0.5,round3_G9,575.1666666666666,0.990907350689127,-0.49090735068912705,NA
G,10,G10,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G10,2,0,round3_G10,575.1666666666666,0.990907350689127,-0.990907350689127,NA
G,11,G11,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G11,1,2,round3_G11,575.1666666666666,0.990907350689127,1.009092649310873,NA
G,12,G12,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G12,2,0,round3_G12,575.1666666666666,0.990907350689127,-0.990907350689127,NA
H,1,H1,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H1,0,NA,round3_H1,575.1666666666666,0.990907350689127,NA,NA
H,2,H2,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H2,1,1,round3_H2,575.1666666666666,0.990907350689127,0.009092649310872947,NA
H,3,H3,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H3,0,NA,round3_H3,575.1666666666666,0.990907350689127,NA,NA
H,4,H4,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H4,1,1,round3_H4,575.1666666666666,0.990907350689127,0.009092649310872947,NA
H,5,H5,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H5,0,NA,round3_H5,575.1666666666666,0.990907350689127,NA,NA
H,6,H6,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H6,1,1,round3_H6,575.1666666666666,0.990907350689127,0.009092649310872947,NA
H,7,H7,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H7,0,NA,round3_H7,575.1666666666666,0.990907350689127,NA,NA
H,8,H8,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H8,0,NA,round3_H8,575.1666666666666,0.990907350689127,NA,NA
H,9,H9,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H9,0,NA,round3_H9,575.1666666666666,0.990907350689127,NA,NA
H,10,H10,2,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H10,1,2,round3_H10,575.1666666666666,0.990907350689127,1.009092649310873,NA
H,11,H11,0,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H11,0,NA,round3_H11,575.1666666666666,0.990907350689127,NA,NA
H,12,H12,1,round3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H12,1,1,round3_H12,575.1666666666666,0.990907350689127,0.009092649310872947,NA
A,1,A1,1178,round3,3,FALSE,FALSE,NA,1,1,3,3_01,NA,NA,NA,NA,1121.072,3_01,568,2.073943661971831,3_01,583.3333333333334,1.004977029096478,1.068966632875353,9.535218370232717e-4
A,2,A2,1269,round3,3,FALSE,FALSE,NA,2,2,3,3_02,NA,NA,NA,NA,882.336,3_02,401,3.1645885286783044,3_02,583.3333333333334,1.004977029096478,2.1596114995818265,0.002447606693574587
A,3,A3,1537,round3,3,FALSE,FALSE,NA,3,3,3,3_03,NA,NA,NA,NA,1227.449,3_03,533,2.8836772983114445,3_03,583.3333333333334,1.004977029096478,1.8787002692149666,0.0015305729763232252
A,4,A4,1469,round3,3,FALSE,FALSE,NA,5,4,3,3_04,NA,NA,NA,NA,1243.613,3_04,529,2.776937618147448,3_04,583.3333333333334,1.004977029096478,1.7719605890509702,0.001424848879073289
A,5,A5,1645,round3,3,FALSE,FALSE,NA,7,5,3,3_05,NA,NA,NA,NA,1234.731,3_05,479,3.4342379958246347,3_05,583.3333333333334,1.004977029096478,2.429260966728157,0.001967441464357951
A,6,A6,1235,round3,3,FALSE,FALSE,NA,6,6,3,3_06,NA,NA,NA,NA,599.846,3_06,562,2.197508896797153,3_06,583.3333333333334,1.004977029096478,1.192531867700675,0.0019880633824359505
A,7,A7,1223,round3,3,FALSE,FALSE,NA,8,7,3,3_07,NA,NA,NA,NA,893.703,3_07,533,2.2945590994371483,3_07,583.3333333333334,1.004977029096478,1.2895820703406704,0.0014429649115429515
A,8,A8,1317,round3,3,FALSE,FALSE,NA,9,8,3,3_08,NA,NA,NA,NA,1028.058,3_08,534,2.466292134831461,3_08,583.3333333333334,1.004977029096478,1.461315105734983,0.0014214325512130472
A,9,A9,1266,round3,3,FALSE,FALSE,NA,10,9,3,3_09,NA,NA,NA,NA,939.426,3_09,559,2.264758497316637,3_09,583.3333333333334,1.004977029096478,1.259781468220159,0.0013410119245370672
A,11,A11,1258,round3,3,FALSE,FALSE,NA,1,11,3,3_11,NA,NA,NA,NA,969.7,3_11,519,2.423892100192678,3_11,583.3333333333334,1.004977029096478,1.4189150710962002,0.0014632515944067238
A,12,A12,1221,round3,3,FALSE,FALSE,NA,2,12,3,3_12,NA,NA,NA,NA,810.465,3_12,564,2.1648936170212765,3_12,583.3333333333334,1.004977029096478,1.1599165879247986,0.0014311741875649147
B,1,B1,1219,round3,3,FALSE,FALSE,NA,3,13,3,3_13,NA,NA,NA,NA,825.433,3_13,548,2.2244525547445257,3_13,583.3333333333334,1.004977029096478,1.2194755256480478,0.0014773767533501178
B,2,B2,995,round3,3,FALSE,FALSE,NA,5,14,3,3_14,NA,NA,NA,NA,635.781,3_14,564,1.7641843971631206,3_14,583.3333333333334,1.004977029096478,0.7592073680666427,0.0011941334643008248
B,3,B3,1360,round3,3,FALSE,FALSE,NA,7,15,3,3_15,NA,NA,NA,NA,1289.103,3_15,551,2.468239564428312,3_15,583.3333333333334,1.004977029096478,1.4632625353318343,0.001135101334285805
B,4,B4,1081,round3,3,FALSE,FALSE,NA,6,16,3,3_16,NA,NA,NA,NA,847.647,3_16,529,2.0434782608695654,3_16,583.3333333333334,1.004977029096478,1.0385012317730875,0.0012251576797571247
B,5,B5,1179,round3,3,FALSE,FALSE,NA,8,17,3,3_17,NA,NA,NA,NA,956.592,3_17,543,2.1712707182320443,3_17,583.3333333333334,1.004977029096478,1.1662936891355664,0.001219217481575809
B,6,B6,1116,round3,3,FALSE,FALSE,NA,9,18,3,3_18,NA,NA,NA,NA,864.225,3_18,565,1.975221238938053,3_18,583.3333333333334,1.004977029096478,0.9702442098415751,0.0011226754720606036
B,7,B7,1363,round3,3,FALSE,FALSE,NA,10,19,3,3_19,NA,NA,NA,NA,923.899,3_19,551,2.473684210526316,3_19,583.3333333333334,1.004977029096478,1.468707181429838,0.0015896837007398407
B,9,B9,1275,round3,3,FALSE,FALSE,NA,1,21,3,3_21,NA,NA,NA,NA,852.231,3_21,538,2.369888475836431,3_21,583.3333333333334,1.004977029096478,1.3649114467399532,0.0016015745105962505
B,10,B10,1026,round3,3,FALSE,FALSE,NA,2,22,3,3_22,NA,NA,NA,NA,883.36,3_22,531,1.9322033898305084,3_22,583.3333333333334,1.004977029096478,0.9272263607340305,0.001049658531894166
B,11,B11,1014,round3,3,FALSE,FALSE,NA,3,23,3,3_23,NA,NA,NA,NA,724.784,3_23,519,1.953757225433526,3_23,583.3333333333334,1.004977029096478,0.9487801963370481,0.0013090523470952009
B,12,B12,1128,round3,3,FALSE,FALSE,NA,5,24,3,3_24,NA,NA,NA,NA,700.455,3_24,533,2.1163227016885555,3_24,583.3333333333334,1.004977029096478,1.1113456725920776,0.0015866053816334777
C,1,C1,919,round3,3,FALSE,FALSE,NA,7,25,3,3_25,NA,NA,NA,NA,553.964,3_25,532,1.7274436090225564,3_25,583.3333333333334,1.004977029096478,0.7224665799260785,0.0013041760474075544
C,2,C2,779,round3,3,FALSE,FALSE,NA,6,26,3,3_26,NA,NA,NA,NA,410.161,3_26,544,1.431985294117647,3_26,583.3333333333334,1.004977029096478,0.42700826502116906,0.0010410747609381902
C,3,C3,1276,round3,3,FALSE,FALSE,NA,8,27,3,3_27,NA,NA,NA,NA,940.563,3_27,541,2.358595194085028,3_27,583.3333333333334,1.004977029096478,1.35361816498855,0.0014391573610577388
C,4,C4,2177,round3,3,FALSE,FALSE,NA,9,28,3,3_28,NA,NA,NA,NA,1094.421,3_28,511,4.260273972602739,3_28,583.3333333333334,1.004977029096478,3.2552969435062615,0.0029744467106408426
C,5,C5,1251,round3,3,FALSE,FALSE,NA,10,29,3,3_29,NA,NA,NA,NA,1171.03,3_29,516,2.4244186046511627,3_29,583.3333333333334,1.004977029096478,1.4194415755546848,0.0012121308382831225
C,7,C7,1036,round3,3,FALSE,FALSE,NA,1,31,3,3_31,NA,NA,NA,NA,1071.963,3_31,527,1.9658444022770398,3_31,583.3333333333334,1.004977029096478,0.9608673731805619,8.963624427154314e-4
C,8,C8,1193,round3,3,FALSE,FALSE,NA,2,32,3,3_32,NA,NA,NA,NA,569.681,3_32,529,2.2551984877126654,3_32,583.3333333333334,1.004977029096478,1.2502214586161875,0.002194599185537498
C,9,C9,1317,round3,3,FALSE,FALSE,NA,3,33,3,3_33,NA,NA,NA,NA,866.506,3_33,533,2.4709193245778613,3_33,583.3333333333334,1.004977029096478,1.4659422954813834,0.0016917855104077565
C,10,C10,1219,round3,3,FALSE,FALSE,NA,5,34,3,3_34,NA,NA,NA,NA,1051.726,3_34,537,2.270018621973929,3_34,583.3333333333334,1.004977029096478,1.2650415928774512,0.0012028243029814335
C,11,C11,1387,round3,3,FALSE,FALSE,NA,7,35,3,3_35,NA,NA,NA,NA,629.83,3_35,502,2.762948207171315,3_35,583.3333333333334,1.004977029096478,1.757971178074837,0.0027911836179204496
C,12,C12,898,round3,3,FALSE,FALSE,NA,6,36,3,3_36,NA,NA,NA,NA,535.074,3_36,462,1.9437229437229437,3_36,583.3333333333334,1.004977029096478,0.9387459146264658,0.0017544225931861125
D,1,D1,1202,round3,3,FALSE,FALSE,NA,8,37,3,3_37,NA,NA,NA,NA,683.596,3_37,510,2.3568627450980393,3_37,583.3333333333334,1.004977029096478,1.3518857160015614,0.001977609166820112
D,2,D2,1573,round3,3,FALSE,FALSE,NA,9,38,3,3_38,NA,NA,NA,NA,1002.231,3_38,534,2.945692883895131,3_38,583.3333333333334,1.004977029096478,1.9407158547986532,0.0019363957558673132
D,3,D3,1470,round3,3,FALSE,FALSE,NA,10,39,3,3_39,NA,NA,NA,NA,949.562,3_39,524,2.8053435114503817,3_39,583.3333333333334,1.004977029096478,1.8003664823539038,0.0018959967673031395
D,5,D5,2034,round3,3,FALSE,FALSE,NA,1,41,3,3_41,NA,NA,NA,NA,1912.789,3_41,577,3.5251299826689775,3_41,583.3333333333334,1.004977029096478,2.5201529535724996,0.0013175279414365617
D,6,D6,1148,round3,3,FALSE,FALSE,NA,2,42,3,3_42,NA,NA,NA,NA,948.556,3_42,509,2.255402750491159,3_42,583.3333333333334,1.004977029096478,1.2504257213946812,0.0013182413282870817
D,7,D7,1710,round3,3,FALSE,FALSE,NA,3,43,3,3_43,NA,NA,NA,NA,811.586,3_43,550,3.109090909090909,3_43,583.3333333333334,1.004977029096478,2.104113879994431,0.0025925950915792425
D,8,D8,1359,round3,3,FALSE,FALSE,NA,5,44,3,3_44,NA,NA,NA,NA,1175.94,3_44,494,2.751012145748988,3_44,583.3333333333334,1.004977029096478,1.7460351166525099,0.001484799493726304
D,9,D9,4018,round3,3,FALSE,FALSE,NA,7,45,3,3_45,NA,NA,NA,NA,755.733,3_45,547,7.345521023765996,3_45,583.3333333333334,1.004977029096478,6.340543994669519,0.008389926064720634
D,10,D10,3012,round3,3,FALSE,FALSE,NA,6,46,3,3_46,NA,NA,NA,NA,575.265,3_46,528,5.704545454545454,3_46,583.3333333333334,1.004977029096478,4.699568425448977,0.008169397452389728
D,11,D11,1742,round3,3,FALSE,FALSE,NA,8,47,3,3_47,NA,NA,NA,NA,646.629,3_47,530,3.2867924528301886,3_47,583.3333333333334,1.004977029096478,2.2818154237337107,0.003528786094860748
D,12,D12,1258,round3,3,FALSE,FALSE,NA,9,48,3,3_48,NA,NA,NA,NA,925.666,3_48,544,2.3125,3_48,583.3333333333334,1.004977029096478,1.307522970903522,0.0014125213315640003
E,1,E1,1116,round3,3,FALSE,FALSE,NA,10,49,3,3_49,NA,NA,NA,NA,881.237,3_49,547,2.0402193784277878,3_49,583.3333333333334,1.004977029096478,1.0352423493313099,0.0011747604212389061
E,3,E3,1608,round3,3,FALSE,FALSE,NA,1,51,3,3_51,NA,NA,NA,NA,1374.288,3_51,541,2.9722735674676524,3_51,583.3333333333334,1.004977029096478,1.9672965383711745,0.0014315023767734088
E,4,E4,2764,round3,3,FALSE,FALSE,NA,2,52,3,3_52,NA,NA,NA,NA,1388.39,3_52,518,5.335907335907336,3_52,583.3333333333334,1.004977029096478,4.330930306810858,0.0031193903059016973
E,5,E5,2475,round3,3,FALSE,FALSE,NA,3,53,3,3_53,NA,NA,NA,NA,1330.228,3_53,555,4.45945945945946,3_53,583.3333333333334,1.004977029096478,3.4544824303629817,0.0025969100262233104
E,6,E6,1099,round3,3,FALSE,FALSE,NA,5,54,3,3_54,NA,NA,NA,NA,827.966,3_54,507,2.1676528599605525,3_54,583.3333333333334,1.004977029096478,1.1626758308640746,0.0014042555260289366
E,7,E7,1314,round3,3,FALSE,FALSE,NA,7,55,3,3_55,NA,NA,NA,NA,789.789,3_55,517,2.541586073500967,3_55,583.3333333333334,1.004977029096478,1.5366090444044893,0.0019455943858479787
E,8,E8,2115,round3,3,FALSE,FALSE,NA,6,56,3,3_56,NA,NA,NA,NA,1072.921,3_56,528,4.005681818181818,3_56,583.3333333333334,1.004977029096478,3.0007047890853404,0.0027967620999918355
E,9,E9,1887,round3,3,FALSE,FALSE,NA,8,57,3,3_57,NA,NA,NA,NA,923.263,3_57,525,3.5942857142857143,3_57,583.3333333333334,1.004977029096478,2.5893086851892364,0.002804519064653556
E,10,E10,991,round3,3,FALSE,FALSE,NA,9,58,3,3_58,NA,NA,NA,NA,430.899,3_58,548,1.8083941605839415,3_58,583.3333333333334,1.004977029096478,0.8034171314874636,0.0018645137990282261
E,11,E11,1451,round3,3,FALSE,FALSE,NA,10,59,3,3_59,NA,NA,NA,NA,1264.527,3_59,593,2.4468802698145025,3_59,583.3333333333334,1.004977029096478,1.4419032407180246,0.001140270821198776
F,1,F1,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F1,1,1,round3_F1,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
F,2,F2,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F2,1,1,round3_F2,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
F,3,F3,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F3,2,0,round3_F3,583.3333333333334,1.004977029096478,-1.004977029096478,NA
F,4,F4,2,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F4,1,2,round3_F4,583.3333333333334,1.004977029096478,0.9950229709035221,NA
F,5,F5,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F5,2,0.5,round3_F5,583.3333333333334,1.004977029096478,-0.5049770290964779,NA
F,6,F6,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F6,4,0,round3_F6,583.3333333333334,1.004977029096478,-1.004977029096478,NA
F,7,F7,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F7,3,0,round3_F7,583.3333333333334,1.004977029096478,-1.004977029096478,NA
F,8,F8,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F8,5,0.2,round3_F8,583.3333333333334,1.004977029096478,-0.804977029096478,NA
F,9,F9,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F9,1,1,round3_F9,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
F,10,F10,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F10,4,0.25,round3_F10,583.3333333333334,1.004977029096478,-0.7549770290964779,NA
F,11,F11,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F11,4,0,round3_F11,583.3333333333334,1.004977029096478,-1.004977029096478,NA
F,12,F12,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_F12,1,0,round3_F12,583.3333333333334,1.004977029096478,-1.004977029096478,NA
G,1,G1,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G1,0,NA,round3_G1,583.3333333333334,1.004977029096478,NA,NA
G,2,G2,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G2,1,0,round3_G2,583.3333333333334,1.004977029096478,-1.004977029096478,NA
G,3,G3,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G3,1,0,round3_G3,583.3333333333334,1.004977029096478,-1.004977029096478,NA
G,4,G4,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G4,0,NA,round3_G4,583.3333333333334,1.004977029096478,NA,NA
G,5,G5,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G5,1,1,round3_G5,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
G,6,G6,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G6,1,1,round3_G6,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
G,7,G7,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G7,2,0.5,round3_G7,583.3333333333334,1.004977029096478,-0.5049770290964779,NA
G,8,G8,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G8,3,0.3333333333333333,round3_G8,583.3333333333334,1.004977029096478,-0.6716436957631446,NA
G,9,G9,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G9,4,0,round3_G9,583.3333333333334,1.004977029096478,-1.004977029096478,NA
G,10,G10,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G10,2,0,round3_G10,583.3333333333334,1.004977029096478,-1.004977029096478,NA
G,11,G11,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G11,1,1,round3_G11,583.3333333333334,1.004977029096478,-0.004977029096477903,NA
G,12,G12,1,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_G12,2,0.5,round3_G12,583.3333333333334,1.004977029096478,-0.5049770290964779,NA
H,1,H1,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H1,0,NA,round3_H1,583.3333333333334,1.004977029096478,NA,NA
H,2,H2,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H2,1,0,round3_H2,583.3333333333334,1.004977029096478,-1.004977029096478,NA
H,3,H3,0,round3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round3_H3,0,NA,round3_H3,583.3333333333334,1.004977029096478,NA,NA
