row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,1,A1,327,c,32,FALSE,FALSE,NA,7,25,NA,NA,NA,NA,110.367,25,123,2.658536585365854,25,122,1.1215526046986721,1.5369839806671817,0.013926119045250679
A,2,A2,627,c,32,FALSE,FALSE,NA,7,26,NA,NA,NA,NA,143.786,26,145,4.324137931034483,26,122,1.1215526046986721,3.202585326335811,0.022273276440931737
A,3,A3,572,c,32,FALSE,FALSE,NA,7,27,NA,NA,NA,NA,153.262,27,143,4,27,122,1.1215526046986721,2.878447395301328,0.018781220363177618
A,4,A4,875,c,32,FALSE,FALSE,NA,7,28,NA,NA,NA,NA,151.019,28,149,5.87248322147651,28,122,1.1215526046986721,4.750930616777838,0.031459158230274585
B,1,B1,627,c,32,FALSE,FALSE,NA,7,29,NA,NA,NA,NA,190.996,29,149,4.208053691275167,29,122,1.1215526046986721,3.0865010865764955,0.016160029982703803
B,2,B2,1821,c,32,FALSE,FALSE,NA,7,30,NA,NA,NA,NA,219.159,30,152,11.980263157894736,30,122,1.1215526046986721,10.858710553196063,0.049547180600368064
B,3,B3,1040,c,32,FALSE,FALSE,NA,7,31,NA,NA,NA,NA,250.827,31,163,6.380368098159509,31,122,1.1215526046986721,5.258815493460837,0.020965906754300122
B,4,B4,415,c,32,FALSE,FALSE,NA,7,32,NA,NA,NA,NA,131.734,32,137,3.0291970802919708,32,122,1.1215526046986721,1.9076444755932986,0.014481033564556595
C,1,C1,689,c,32,FALSE,FALSE,NA,7,33,NA,NA,NA,NA,246.622,33,147,4.687074829931973,33,122,1.1215526046986721,3.565522225233301,0.01445743780049347
C,2,C2,479,c,32,FALSE,FALSE,NA,7,34,NA,NA,NA,NA,151.979,34,140,3.4214285714285713,34,122,1.1215526046986721,2.299875966729899,0.015132853662215824
C,3,C3,764,c,32,FALSE,FALSE,NA,7,35,NA,NA,NA,NA,161.345,35,148,5.162162162162162,35,122,1.1215526046986721,4.04060955746349,0.025043289581105646
A,1,A1,224,c,6,FALSE,FALSE,NA,7,25,NA,NA,NA,NA,110.367,25,123,1.8211382113821137,25,113,1.038815117466803,0.7823230939153107,0.0070883787175089535
A,2,A2,313,c,6,FALSE,FALSE,NA,7,26,NA,NA,NA,NA,143.786,26,145,2.1586206896551725,26,113,1.038815117466803,1.1198055721883695,0.0077880014200851925
A,3,A3,305,c,6,FALSE,FALSE,NA,7,27,NA,NA,NA,NA,153.262,27,143,2.132867132867133,27,113,1.038815117466803,1.09405201540033,0.007138442767289543
A,4,A4,378,c,6,FALSE,FALSE,NA,7,28,NA,NA,NA,NA,151.019,28,149,2.5369127516778525,28,113,1.038815117466803,1.4980976342110495,0.009919928182619733
B,1,B1,390,c,6,FALSE,FALSE,NA,7,29,NA,NA,NA,NA,190.996,29,149,2.61744966442953,29,113,1.038815117466803,1.5786345469627272,0.008265275434892496
B,2,B2,414,c,6,FALSE,FALSE,NA,7,30,NA,NA,NA,NA,219.159,30,152,2.723684210526316,30,113,1.038815117466803,1.684869093059513,0.007687884563533841
B,3,B3,439,c,6,FALSE,FALSE,NA,7,31,NA,NA,NA,NA,250.827,31,163,2.6932515337423313,31,113,1.038815117466803,1.6544364162755283,0.006595926340766857
B,4,B4,252,c,6,FALSE,FALSE,NA,7,32,NA,NA,NA,NA,131.734,32,137,1.8394160583941606,32,113,1.038815117466803,0.8006009409273576,0.006077405536363866
C,1,C1,347,c,6,FALSE,FALSE,NA,7,33,NA,NA,NA,NA,246.622,33,147,2.360544217687075,33,113,1.038815117466803,1.321729100220272,0.005359331690685632
C,2,C2,280,c,6,FALSE,FALSE,NA,7,34,NA,NA,NA,NA,151.979,34,140,2,34,113,1.038815117466803,0.961184882533197,0.0063244585273833686
C,3,C3,440,c,6,FALSE,FALSE,NA,7,35,NA,NA,NA,NA,161.345,35,148,2.972972972972973,35,113,1.038815117466803,1.9341578555061698,0.01198771486879773
A,1,A1,140,d,0,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,1,37,111,1.0204290091930541,-0.020429009193054126,-1.2871505020353542e-4
A,2,A2,149,d,0,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,1,38,111,1.0204290091930541,-0.020429009193054126,-1.3583298443499333e-4
A,3,A3,133,d,0,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,1,39,111,1.0204290091930541,-0.020429009193054126,-1.9830908978269517e-4
A,4,A4,166,d,0,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,1,40,111,1.0204290091930541,-0.020429009193054126,-1.0297762002315786e-4
B,1,B1,150,d,0,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,1,41,111,1.0204290091930541,-0.020429009193054126,-1.1171512188122585e-4
B,2,B2,141,d,0,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,1,42,111,1.0204290091930541,-0.020429009193054126,-1.2373868364882752e-4
B,3,B3,146,d,0,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,1,43,111,1.0204290091930541,-0.020429009193054126,-1.5102841211430906e-4
B,4,B4,145,d,0,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,1,44,111,1.0204290091930541,-0.020429009193054126,-1.6032057188528342e-4
C,1,C1,148,d,0,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,1,45,111,1.0204290091930541,-0.020429009193054126,-1.448465260889125e-4
C,2,C2,146,d,0,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,1,46,111,1.0204290091930541,-0.020429009193054126,-1.0172593511260668e-4
C,3,C3,158,d,0,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,1,47,111,1.0204290091930541,-0.020429009193054126,-1.0529548693434628e-4
A,1,A1,170,d,1,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,1.2142857142857142,37,110,1.0112359550561798,0.2030497592295344,0.001279335659701568
A,2,A2,197,d,1,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,1.3221476510067114,38,110,1.0112359550561798,0.3109116959505316,0.0020672595111007564
A,3,A3,160,d,1,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,1.2030075187969924,39,110,1.0112359550561798,0.1917715637408126,0.001861570666118007
A,4,A4,241,d,1,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,1.4518072289156627,40,110,1.0112359550561798,0.4405712738594829,0.0022208116313367724
B,1,B1,161,d,1,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,1.0733333333333333,41,110,1.0112359550561798,0.06209737827715345,3.3957673214496576e-4
B,2,B2,167,d,1,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,1.1843971631205674,42,110,1.0112359550561798,0.17316120806438762,0.001048838920304229
B,3,B3,174,d,1,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,1.1917808219178083,43,110,1.0112359550561798,0.18054486686162852,0.001334739453089679
B,4,B4,182,d,1,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,1.2551724137931035,44,110,1.0112359550561798,0.2439364587369237,0.0019143381942219304
C,1,C1,188,d,1,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,1.2702702702702702,45,110,1.0112359550561798,0.25903431521409037,0.0018366148030976566
C,2,C2,164,d,1,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,1.1232876712328768,46,110,1.0112359550561798,0.11205171617669696,5.579597865628458e-4
C,3,C3,177,d,1,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,1.120253164556962,47,110,1.0112359550561798,0.1090172095007822,5.618980367638864e-4
A,1,A1,231,d,2,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,1.65,37,110,1.0112359550561798,0.6387640449438201,0.0040245978322390455
A,2,A2,240,d,2,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,1.610738255033557,38,110,1.0112359550561798,0.5995022999773771,0.0039861055331678425
A,3,A3,181,d,2,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,1.3609022556390977,39,110,1.0112359550561798,0.3496663005829179,0.003394291183727944
A,4,A4,324,d,2,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,1.9518072289156627,40,110,1.0112359550561798,0.9405712738594829,0.0047411888814035625
B,1,B1,186,d,2,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,1.24,41,110,1.0112359550561798,0.2287640449438202,0.0012509859348259675
B,2,B2,202,d,2,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,1.4326241134751774,42,110,1.0112359550561798,0.42138815841899757,0.00255235168456915
B,3,B3,222,d,2,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,1.5205479452054795,43,110,1.0112359550561798,0.5093119901492997,0.0037652624469511906
B,4,B4,218,d,2,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,1.5034482758620689,44,110,1.0112359550561798,0.49221232080588906,0.0038627306892305264
C,1,C1,232,d,2,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,1.5675675675675675,45,110,1.0112359550561798,0.5563316125113877,0.0039445232347888725
C,2,C2,191,d,2,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,1.3082191780821917,46,110,1.0112359550561798,0.2969832230260119,0.0014788233628750143
C,3,C3,207,d,2,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,1.3101265822784811,47,110,1.0112359550561798,0.2988906272223013,0.0015405462808340618
A,1,A1,705,d,27.5,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,5.035714285714286,37,122,1.1215526046986721,3.9141616810156137,0.024661573770693467
A,2,A2,760,d,27.5,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,5.100671140939597,38,122,1.1215526046986721,3.979118536240925,0.026457256986402247
A,3,A3,1409,d,27.5,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,10.593984962406015,39,122,1.1215526046986721,9.472432357707342,0.09195107903342531
A,4,A4,1420,d,27.5,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,8.55421686746988,40,122,1.1215526046986721,7.432664262771207,0.037466235830546
B,1,B1,1006,d,27.5,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,6.706666666666667,41,122,1.1215526046986721,5.585114061967995,0.030541946124604195
B,2,B2,589,d,27.5,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,4.177304964539007,42,122,1.1215526046986721,3.0557523598403353,0.018508718214880465
B,3,B3,620,d,27.5,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,4.2465753424657535,43,122,1.1215526046986721,3.1250227377670816,0.023102795512302293
B,4,B4,499,d,27.5,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,3.4413793103448276,44,122,1.1215526046986721,2.3198267056461557,0.018205285464867105
C,1,C1,678,d,27.5,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,4.581081081081081,45,122,1.1215526046986721,3.459528476382409,0.02452887836968788
C,2,C2,876,d,27.5,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,6,46,122,1.1215526046986721,4.878447395301328,0.02429215330489049
C,3,C3,1139,d,27.5,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,7.208860759493671,47,122,1.1215526046986721,6.087308154794999,0.03137528943383535
A,1,A1,717,d,29,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,5.121428571428571,37,121,1.1123595505617978,4.009069020866773,0.025259547118210463
A,2,A2,762,d,29,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,5.114093959731544,38,121,1.1123595505617978,4.001734409169746,0.026607630481587163
A,3,A3,1623,d,29,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,12.203007518796992,39,121,1.1123595505617978,11.090647968235194,0.10765947006518592
A,4,A4,1444,d,29,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,8.698795180722891,40,121,1.1123595505617978,7.586435630161094,0.03824135954270826
B,1,B1,1030,d,29,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,6.866666666666666,41,121,1.1123595505617978,5.754307116104869,0.031467170764024506
B,2,B2,603,d,29,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,4.276595744680851,42,121,1.1123595505617978,3.164236194119053,0.019165805728228402
B,3,B3,638,d,29,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,4.36986301369863,43,121,1.1123595505617978,3.2575034631368327,0.024082204420451798
B,4,B4,513,d,29,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,3.537931034482759,44,121,1.1123595505617978,2.425571483920961,0.019035137914718822
C,1,C1,689,d,29,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,4.655405405405405,45,121,1.1123595505617978,3.5430458548436077,0.0251210364143507
C,2,C2,897,d,29,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,6.1438356164383565,46,121,1.1123595505617978,5.031476065876559,0.02505415720171174
C,3,C3,1125,d,29,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,7.120253164556962,47,121,1.1123595505617978,6.007893613995164,0.03096596988905639
A,1,A1,275,d,3,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,1.9642857142857142,37,113,1.038815117466803,0.9254705968189112,0.005831021622524092
A,2,A2,300,d,3,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,2.0134228187919465,38,113,1.038815117466803,0.9746077013251435,0.0064801905698556065
A,3,A3,213,d,3,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,1.6015037593984962,39,113,1.038815117466803,0.5626886419316932,0.005462148034593589
A,4,A4,401,d,3,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,2.4156626506024095,40,113,1.038815117466803,1.3768475331356065,0.0069403503986511265
B,1,B1,227,d,3,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,1.5133333333333334,41,113,1.038815117466803,0.4745182158665304,0.0025948816126831545
B,2,B2,246,d,3,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,1.7446808510638299,42,113,1.038815117466803,0.7058657335970269,0.00427543479386199
B,3,B3,270,d,3,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,1.8493150684931507,43,113,1.038815117466803,0.8104999510263478,0.005991897084458384
B,4,B4,251,d,3,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,1.7310344827586206,44,113,1.038815117466803,0.6922193652918176,0.005432324370943274
C,1,C1,281,d,3,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,1.8986486486486487,45,113,1.038815117466803,0.8598335311818457,0.006096423905315875
C,2,C2,228,d,3,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,1.5616438356164384,46,113,1.038815117466803,0.5228287181496354,0.0026034175106044864
C,3,C3,250,d,3,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,1.5822784810126582,47,113,1.038815117466803,0.5434633635458552,0.00280112652330661
A,1,A1,722,d,30,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,5.1571428571428575,37,122,1.1215526046986721,4.035590252444186,0.025426646835171127
A,2,A2,779,d,30,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,5.228187919463087,38,122,1.1215526046986721,4.106635314764415,0.027305119182199335
A,3,A3,1755,d,30,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,13.19548872180451,39,122,1.1215526046986721,12.073936117105838,0.11720447422833188
A,4,A4,1452,d,30,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,8.74698795180723,40,122,1.1215526046986721,7.625435347108557,0.03843794754141513
B,1,B1,1039,d,30,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,6.926666666666667,41,122,1.1215526046986721,5.805114061967995,0.03174500627214311
B,2,B2,614,d,30,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,4.3546099290780145,42,122,1.1215526046986721,3.2330573243793426,0.019582655903641125
B,3,B3,642,d,30,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,4.397260273972603,43,122,1.1215526046986721,3.275707669273931,0.024216785217822154
B,4,B4,518,d,30,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,3.5724137931034483,44,122,1.1215526046986721,2.450861188404776,0.019233603726121637
C,1,C1,693,d,30,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,4.6824324324324325,45,122,1.1215526046986721,3.5608798277337605,0.025247483516855344
C,2,C2,908,d,30,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,6.219178082191781,46,122,1.1215526046986721,5.097625477493109,0.02538354717311232
C,3,C3,1140,d,30,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,7.215189873417722,47,122,1.1215526046986721,6.09363726871905,0.03140791104197102
A,1,A1,724,d,31,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,5.171428571428572,37,122,1.1215526046986721,4.0498759667299,0.02551665543099203
A,2,A2,785,d,31,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,5.268456375838926,38,122,1.1215526046986721,4.146903771140254,0.027572865138766833
A,3,A3,1871,d,31,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,14.06766917293233,39,122,1.1215526046986721,12.946116568233657,0.1256709304208439
A,4,A4,1469,d,31,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,8.849397590361447,40,122,1.1215526046986721,7.727844985662775,0.038954169387814354
B,1,B1,1063,d,31,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,7.086666666666667,41,122,1.1215526046986721,5.965114061967995,0.032619959106716875
B,2,B2,615,d,31,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,4.361702127659575,42,122,1.1215526046986721,3.2401495229609028,0.01962561341119155
B,3,B3,646,d,31,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,4.424657534246576,43,122,1.1215526046986721,3.303104929547904,0.024419328800643948
B,4,B4,520,d,31,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,3.586206896551724,44,122,1.1215526046986721,2.4646542918530523,0.01934184775362212
C,1,C1,695,d,31,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,4.695945945945946,45,122,1.1215526046986721,3.5743933412472737,0.02534329753647767
C,2,C2,917,d,31,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,6.280821917808219,46,122,1.1215526046986721,5.159269313109547,0.02569050169854971
C,3,C3,1157,d,31,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,7.322784810126582,47,122,1.1215526046986721,6.20123220542791,0.03196247838027746
A,1,A1,727,d,32,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,5.192857142857143,37,122,1.1215526046986721,4.071304538158471,0.02565166832472338
A,2,A2,790,d,32,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,5.302013422818792,38,122,1.1215526046986721,4.18046081812012,0.027795986769239753
A,3,A3,1922,d,32,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,14.451127819548873,39,122,1.1215526046986721,13.3295752148502,0.12939325167789664
A,4,A4,1469,d,32,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,8.849397590361447,40,122,1.1215526046986721,7.727844985662775,0.038954169387814354
B,1,B1,1068,d,32,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,7.12,41,122,1.1215526046986721,5.998447395301328,0.03280224094725308
B,2,B2,617,d,32,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,4.375886524822695,42,122,1.1215526046986721,3.254333920124023,0.0197115284262924
B,3,B3,649,d,32,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,4.445205479452055,43,122,1.1215526046986721,3.3236528747533827,0.024571236487760287
B,4,B4,522,d,32,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,3.6,44,122,1.1215526046986721,2.4784473953013277,0.019450091781122593
C,1,C1,696,d,32,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,4.702702702702703,45,122,1.1215526046986721,3.5811500980040307,0.025391204546288834
C,2,C2,923,d,32,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,6.321917808219178,46,122,1.1215526046986721,5.200365203520506,0.0258951380488413
C,3,C3,1170,d,32,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,7.405063291139241,47,122,1.1215526046986721,6.283510686440569,0.0323865592860412
A,1,A1,396,d,6,FALSE,FALSE,NA,8,37,NA,NA,NA,NA,158.715,37,140,2.8285714285714287,37,114,1.0480081716036773,1.7805632569677514,0.011218619897097007
A,2,A2,451,d,6,FALSE,FALSE,NA,8,38,NA,NA,NA,NA,150.398,38,149,3.0268456375838926,38,114,1.0480081716036773,1.9788374659802153,0.013157338967141953
A,3,A3,256,d,6,FALSE,FALSE,NA,8,39,NA,NA,NA,NA,103.016,39,133,1.9248120300751879,39,114,1.0480081716036773,0.8768038584715105,0.008511336670726009
A,4,A4,715,d,6,FALSE,FALSE,NA,8,40,NA,NA,NA,NA,198.383,40,166,4.307228915662651,40,114,1.0480081716036773,3.2592207440589736,0.016428931632543987
B,1,B1,387,d,6,FALSE,FALSE,NA,8,41,NA,NA,NA,NA,182.867,41,150,2.58,41,114,1.0480081716036773,1.5319918283963228,0.008377628704995012
B,2,B2,376,d,6,FALSE,FALSE,NA,8,42,NA,NA,NA,NA,165.098,42,141,2.6666666666666665,42,114,1.0480081716036773,1.6186584950629892,0.009804228367775437
B,3,B3,363,d,6,FALSE,FALSE,NA,8,43,NA,NA,NA,NA,135.266,43,146,2.4863013698630136,43,114,1.0480081716036773,1.4382931982593363,0.010633072599613623
B,4,B4,325,d,6,FALSE,FALSE,NA,8,44,NA,NA,NA,NA,127.426,44,145,2.2413793103448274,44,114,1.0480081716036773,1.19337113874115,0.009365209131112568
C,1,C1,406,d,6,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,141.039,45,148,2.7432432432432434,45,114,1.0480081716036773,1.695235071639566,0.012019619194971364
C,2,C2,377,d,6,FALSE,FALSE,NA,8,46,NA,NA,NA,NA,200.824,46,146,2.5821917808219177,46,114,1.0480081716036773,1.5341836092182404,0.007639443538711709
C,3,C3,434,d,6,FALSE,FALSE,NA,8,47,NA,NA,NA,NA,194.016,47,158,2.7468354430379747,47,114,1.0480081716036773,1.6988272714342973,0.008756119451149891
A,1,A1,136,e,0,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,1,49,106,0.9744637385086824,0.025536261491317602,1.3954164999818364e-4
A,2,A2,148,e,0,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,1,50,106,0.9744637385086824,0.025536261491317602,1.5582007585483303e-4
A,3,A3,164,e,0,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,1,51,106,0.9744637385086824,0.025536261491317602,1.7564698654128105e-4
A,4,A4,182,e,0,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,1,52,106,0.9744637385086824,0.025536261491317602,2.5386986013557886e-4
B,1,B1,148,e,0,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,1,53,106,0.9744637385086824,0.025536261491317602,1.4428978291954186e-4
B,2,B2,133,e,0,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,1,54,106,0.9744637385086824,0.025536261491317602,1.631782986543654e-4
B,3,B3,142,e,0,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,1,55,106,0.9744637385086824,0.025536261491317602,2.1020613334747206e-4
B,4,B4,146,e,0,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,1,56,106,0.9744637385086824,0.025536261491317602,2.2581076066495353e-4
C,1,C1,151,e,0,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,1,57,106,0.9744637385086824,0.025536261491317602,1.4133340800259907e-4
C,2,C2,147,e,0,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,1,58,106,0.9744637385086824,0.025536261491317602,1.9699953320566555e-4
C,3,C3,129,e,0,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,1,59,106,0.9744637385086824,0.025536261491317602,2.0499692131523576e-4
A,1,A1,154,e,1,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,1.1323529411764706,49,104,0.9560776302349336,0.17627531094153692,9.63247801605111e-4
A,2,A2,199,e,1,FALSE,FALSE,NA,5,50,NA,NA,NA,NA,163.883,50,148,1.3445945945945945,50,104,0.9560776302349336,0.3885169643596609,0.002370697170296253
A,3,A3,216,e,1,FALSE,FALSE,NA,5,51,NA,NA,NA,NA,145.384,51,164,1.3170731707317074,51,104,0.9560776302349336,0.36099554049677374,0.0024830486194957753
A,4,A4,279,e,1,FALSE,FALSE,NA,5,52,NA,NA,NA,NA,100.588,52,182,1.532967032967033,52,104,0.9560776302349336,0.5768894027320994,0.005735171220544195
B,1,B1,170,e,1,FALSE,FALSE,NA,5,53,NA,NA,NA,NA,176.979,53,148,1.1486486486486487,53,104,0.9560776302349336,0.19257101841371504,0.0010881009521678563
B,2,B2,149,e,1,FALSE,FALSE,NA,5,54,NA,NA,NA,NA,156.493,54,133,1.1203007518796992,54,104,0.9560776302349336,0.1642231216447656,0.001049395957932723
B,3,B3,163,e,1,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,121.482,55,142,1.147887323943662,55,104,0.9560776302349336,0.19180969370872836,0.0015789145199184107
B,4,B4,173,e,1,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,113.087,56,146,1.1849315068493151,56,104,0.9560776302349336,0.2288538766143815,0.0020236974772907717
C,1,C1,203,e,1,FALSE,FALSE,NA,5,57,NA,NA,NA,NA,180.681,57,151,1.3443708609271523,57,104,0.9560776302349336,0.38829323069221866,0.002149054027220453
C,2,C2,182,e,1,FALSE,FALSE,NA,5,58,NA,NA,NA,NA,129.626,58,147,1.2380952380952381,58,104,0.9560776302349336,0.2820176078603045,0.0021756253210027656
C,3,C3,145,e,1,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,124.569,59,129,1.124031007751938,59,104,0.9560776302349336,0.16795337751700434,0.0013482758753542562
A,1,A1,162,e,2,FALSE,FALSE,NA,5,49,NA,NA,NA,NA,183.001,49,136,1.1911764705882353,49,103,0.9468845760980593,0.24429189449017596,0.0013349210905414504
