row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
D,11,D11,621,round2,0,FALSE,FALSE,NA,8,47,2,2_47,NA,NA,NA,NA,748.569,2_47,621,1,2_47,632.3333333333334,1.0531575294934075,-0.05315752949340746,-7.101219726358888e-5
D,12,D12,588,round2,0,FALSE,FALSE,NA,9,48,2,2_48,NA,NA,NA,NA,1152.147,2_48,588,1,2_48,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.613780142065853e-5
E,1,E1,621,round2,0,FALSE,FALSE,NA,10,49,2,2_49,NA,NA,NA,NA,1034.441,2_49,621,1,2_49,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.138768619322654e-5
E,3,E3,718,round2,0,FALSE,FALSE,NA,1,51,2,2_51,NA,NA,NA,NA,1143.06,2_51,718,1,2_51,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.650458374311713e-5
E,4,E4,652,round2,0,FALSE,FALSE,NA,2,52,2,2_52,NA,NA,NA,NA,1414.014,2_52,652,1,2_52,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.7593354445859426e-5
E,5,E5,729,round2,0,FALSE,FALSE,NA,3,53,2,2_53,NA,NA,NA,NA,863.56,2_53,729,1,2_53,632.3333333333334,1.0531575294934075,-0.05315752949340746,-6.155626649382494e-5
E,6,E6,756,round2,0,FALSE,FALSE,NA,5,54,2,2_54,NA,NA,NA,NA,871.83,2_54,756,1,2_54,632.3333333333334,1.0531575294934075,-0.05315752949340746,-6.097235641513536e-5
E,7,E7,625,round2,0,FALSE,FALSE,NA,7,55,2,2_55,NA,NA,NA,NA,1368.388,2_55,625,1,2_55,632.3333333333334,1.0531575294934075,-0.05315752949340746,-3.8846825237730426e-5
E,8,E8,623,round2,0,FALSE,FALSE,NA,6,56,2,2_56,NA,NA,NA,NA,687.919,2_56,623,1,2_56,632.3333333333334,1.0531575294934075,-0.05315752949340746,-7.727294854976743e-5
E,9,E9,648,round2,0,FALSE,FALSE,NA,8,57,2,2_57,NA,NA,NA,NA,1018.58,2_57,648,1,2_57,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.218787870703083e-5
E,10,E10,765,round2,0,FALSE,FALSE,NA,9,58,2,2_58,NA,NA,NA,NA,1094.778,2_58,765,1,2_58,632.3333333333334,1.0531575294934075,-0.05315752949340746,-4.855553317056742e-5
E,11,E11,618,round2,0,FALSE,FALSE,NA,10,59,2,2_59,NA,NA,NA,NA,931.159,2_59,618,1,2_59,632.3333333333334,1.0531575294934075,-0.05315752949340746,-5.708748934758453e-5
F,1,F1,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F1,0,NA,round2_F1,632.3333333333334,1.0531575294934075,NA,NA
F,2,F2,2,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F2,2,1,round2_F2,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,3,F3,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F3,0,NA,round2_F3,632.3333333333334,1.0531575294934075,NA,NA
F,4,F4,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F4,1,1,round2_F4,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,5,F5,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F5,1,1,round2_F5,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,6,F6,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F6,1,1,round2_F6,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,7,F7,2,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F7,2,1,round2_F7,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,8,F8,4,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F8,4,1,round2_F8,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,9,F9,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F9,1,1,round2_F9,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,10,F10,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F10,1,1,round2_F10,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,11,F11,2,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F11,2,1,round2_F11,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
F,12,F12,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F12,1,1,round2_F12,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,1,G1,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G1,1,1,round2_G1,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,2,G2,2,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G2,2,1,round2_G2,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,3,G3,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G3,0,NA,round2_G3,632.3333333333334,1.0531575294934075,NA,NA
G,4,G4,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G4,0,NA,round2_G4,632.3333333333334,1.0531575294934075,NA,NA
G,5,G5,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G5,0,NA,round2_G5,632.3333333333334,1.0531575294934075,NA,NA
G,6,G6,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G6,1,1,round2_G6,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,7,G7,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G7,0,NA,round2_G7,632.3333333333334,1.0531575294934075,NA,NA
G,8,G8,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G8,0,NA,round2_G8,632.3333333333334,1.0531575294934075,NA,NA
G,9,G9,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G9,1,1,round2_G9,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,10,G10,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G10,1,1,round2_G10,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,11,G11,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G11,1,1,round2_G11,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
G,12,G12,4,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G12,4,1,round2_G12,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
H,1,H1,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H1,0,NA,round2_H1,632.3333333333334,1.0531575294934075,NA,NA
H,2,H2,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H2,0,NA,round2_H2,632.3333333333334,1.0531575294934075,NA,NA
H,3,H3,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H3,0,NA,round2_H3,632.3333333333334,1.0531575294934075,NA,NA
H,4,H4,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H4,1,1,round2_H4,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
H,5,H5,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H5,0,NA,round2_H5,632.3333333333334,1.0531575294934075,NA,NA
H,6,H6,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H6,0,NA,round2_H6,632.3333333333334,1.0531575294934075,NA,NA
H,7,H7,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H7,0,NA,round2_H7,632.3333333333334,1.0531575294934075,NA,NA
H,8,H8,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H8,1,1,round2_H8,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
H,9,H9,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H9,0,NA,round2_H9,632.3333333333334,1.0531575294934075,NA,NA
H,10,H10,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H10,1,1,round2_H10,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
H,11,H11,1,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H11,1,1,round2_H11,632.3333333333334,1.0531575294934075,-0.05315752949340746,NA
H,12,H12,0,round2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H12,0,NA,round2_H12,632.3333333333334,1.0531575294934075,NA,NA
A,1,A1,1023,round2,1,FALSE,FALSE,NA,1,1,2,2_01,NA,NA,NA,NA,1332.456,2_01,574,1.7822299651567943,2_01,581.8333333333334,0.9690492713393478,0.8131806938174465,6.102870892678231e-4
A,2,A2,1159,round2,1,FALSE,FALSE,NA,2,2,2,2_02,NA,NA,NA,NA,914.556,2_02,541,2.142329020332717,2_02,581.8333333333334,0.9690492713393478,1.173279748993369,0.0012828954694883298
A,3,A3,1293,round2,1,FALSE,FALSE,NA,3,3,2,2_03,NA,NA,NA,NA,1012.012,2_03,584,2.214041095890411,2_03,581.8333333333334,0.9690492713393478,1.2449918245510632,0.0012302144881197687
A,4,A4,1383,round2,1,FALSE,FALSE,NA,5,4,2,2_04,NA,NA,NA,NA,1374.86,2_04,617,2.2414910858995136,2_04,581.8333333333334,0.9690492713393478,1.2724418145601657,9.255064621562673e-4
A,5,A5,1235,round2,1,FALSE,FALSE,NA,7,5,2,2_05,NA,NA,NA,NA,1219.944,2_05,613,2.0146818923327894,2_05,581.8333333333334,0.9690492713393478,1.0456326209934415,8.571152618427087e-4
A,6,A6,832,round2,1,FALSE,FALSE,NA,6,6,2,2_06,NA,NA,NA,NA,994.795,2_06,619,1.3441033925686592,2_06,581.8333333333334,0.9690492713393478,0.37505412122931137,3.7701649207053854e-4
A,7,A7,920,round2,1,FALSE,FALSE,NA,8,7,2,2_07,NA,NA,NA,NA,1054.452,2_07,583,1.5780445969125214,2_07,581.8333333333334,0.9690492713393478,0.6089953255731736,5.775467499451598e-4
A,8,A8,946,round2,1,FALSE,FALSE,NA,9,8,2,2_08,NA,NA,NA,NA,1128.48,2_08,549,1.7231329690346084,2_08,581.8333333333334,0.9690492713393478,0.7540836976952606,6.682295633908094e-4
A,9,A9,1464,round2,1,FALSE,FALSE,NA,10,9,2,2_09,NA,NA,NA,NA,1343.03,2_09,594,2.4646464646464645,2_09,581.8333333333334,0.9690492713393478,1.4955971933071166,0.0011135992444748937
A,11,A11,936,round2,1,FALSE,FALSE,NA,1,11,2,2_11,NA,NA,NA,NA,1258.71,2_11,702,1.3333333333333333,2_11,581.8333333333334,0.9690492713393478,0.36428406199398544,2.894106362815783e-4
A,12,A12,825,round2,1,FALSE,FALSE,NA,2,12,2,2_12,NA,NA,NA,NA,698.674,2_12,703,1.1735419630156472,2_12,581.8333333333334,0.9690492713393478,0.20449269167629935,2.92686849197622e-4
B,1,B1,1077,round2,1,FALSE,FALSE,NA,3,13,2,2_13,NA,NA,NA,NA,1584.1,2_13,606,1.7772277227722773,2_13,581.8333333333334,0.9690492713393478,0.8081784514329294,5.101814604083893e-4
B,2,B2,1015,round2,1,FALSE,FALSE,NA,5,14,2,2_14,NA,NA,NA,NA,1208.25,2_14,564,1.799645390070922,2_14,581.8333333333334,0.9690492713393478,0.8305961187315741,6.874373008330843e-4
B,3,B3,845,round2,1,FALSE,FALSE,NA,7,15,2,2_15,NA,NA,NA,NA,1028.398,2_15,709,1.1918194640338504,2_15,581.8333333333334,0.9690492713393478,0.2227701926945026,2.1661865609861418e-4
B,4,B4,761,round2,1,FALSE,FALSE,NA,6,16,2,2_16,NA,NA,NA,NA,595.879,2_16,677,1.1240768094534712,2_16,581.8333333333334,0.9690492713393478,0.1550275381141234,2.601661379476763e-4
B,5,B5,847,round2,1,FALSE,FALSE,NA,8,17,2,2_17,NA,NA,NA,NA,649.884,2_17,621,1.3639291465378423,2_17,581.8333333333334,0.9690492713393478,0.39487987519849443,6.076159363801762e-4
B,6,B6,1053,round2,1,FALSE,FALSE,NA,9,18,2,2_18,NA,NA,NA,NA,987.002,2_18,656,1.6051829268292683,2_18,581.8333333333334,0.9690492713393478,0.6361336554899205,6.445110095926052e-4
B,7,B7,1566,round2,1,FALSE,FALSE,NA,10,19,2,2_19,NA,NA,NA,NA,1241.593,2_19,627,2.4976076555023923,2_19,581.8333333333334,0.9690492713393478,1.5285583841630443,0.0012311267735586817
B,9,B9,2092,round2,1,FALSE,FALSE,NA,1,21,2,2_21,NA,NA,NA,NA,1526.268,2_21,1018,2.0550098231827114,2_21,581.8333333333334,0.9690492713393478,1.0859605518433635,7.115136737737825e-4
B,10,B10,960,round2,1,FALSE,FALSE,NA,2,22,2,2_22,NA,NA,NA,NA,1133.188,2_22,670,1.4328358208955223,2_22,581.8333333333334,0.9690492713393478,0.4637865495561745,4.0927590969563253e-4
B,11,B11,2071,round2,1,FALSE,FALSE,NA,3,23,2,2_23,NA,NA,NA,NA,1088.66,2_23,648,3.1959876543209877,2_23,581.8333333333334,0.9690492713393478,2.22693838298164,0.0020455774833112632
B,12,B12,1682,round2,1,FALSE,FALSE,NA,5,24,2,2_24,NA,NA,NA,NA,1300.998,2_24,753,2.233731739707835,2_24,581.8333333333334,0.9690492713393478,1.2646824683684872,9.720864047204432e-4
C,1,C1,1264,round2,1,FALSE,FALSE,NA,7,25,2,2_25,NA,NA,NA,NA,970.386,2_25,591,2.1387478849407784,2_25,581.8333333333334,0.9690492713393478,1.1696986136014305,0.0012053951866591547
C,2,C2,1064,round2,1,FALSE,FALSE,NA,6,26,2,2_26,NA,NA,NA,NA,1004.855,2_26,566,1.8798586572438163,2_26,581.8333333333334,0.9690492713393478,0.9108093859044685,9.064087713197113e-4
C,3,C3,862,round2,1,FALSE,FALSE,NA,8,27,2,2_27,NA,NA,NA,NA,834.464,2_27,599,1.4390651085141903,2_27,581.8333333333334,0.9690492713393478,0.4700158371748425,5.632547805235966e-4
C,4,C4,1255,round2,1,FALSE,FALSE,NA,9,28,2,2_28,NA,NA,NA,NA,1122.899,2_28,565,2.2212389380530975,2_28,581.8333333333334,0.9690492713393478,1.2521896667137495,0.0011151400675517118
C,5,C5,966,round2,1,FALSE,FALSE,NA,10,29,2,2_29,NA,NA,NA,NA,1064.105,2_29,569,1.6977152899824253,2_29,581.8333333333334,0.9690492713393478,0.7286660186430775,6.847689078080428e-4
C,7,C7,1827,round2,1,FALSE,FALSE,NA,1,31,2,2_31,NA,NA,NA,NA,1539.814,2_31,684,2.6710526315789473,2_31,581.8333333333334,0.9690492713393478,1.7020033602395994,0.0011053304881236301
C,8,C8,844,round2,1,FALSE,FALSE,NA,2,32,2,2_32,NA,NA,NA,NA,1185.361,2_32,613,1.3768352365415988,2_32,581.8333333333334,0.9690492713393478,0.40778596520225097,3.4401837516355856e-4
C,9,C9,813,round2,1,FALSE,FALSE,NA,3,33,2,2_33,NA,NA,NA,NA,960.753,2_33,632,1.2863924050632911,2_33,581.8333333333334,0.9690492713393478,0.3173431337239433,3.303066799936542e-4
C,10,C10,1050,round2,1,FALSE,FALSE,NA,5,34,2,2_34,NA,NA,NA,NA,1026.919,2_34,763,1.3761467889908257,2_34,581.8333333333334,0.9690492713393478,0.40709751765147784,3.964261228504661e-4
C,11,C11,793,round2,1,FALSE,FALSE,NA,7,35,2,2_35,NA,NA,NA,NA,1201.682,2_35,770,1.0298701298701298,2_35,581.8333333333334,0.9690492713393478,0.06082085853078201,5.061310607197412e-5
C,12,C12,749,round2,1,FALSE,FALSE,NA,6,36,2,2_36,NA,NA,NA,NA,836.679,2_36,834,0.8980815347721822,2_36,581.8333333333334,0.9690492713393478,-0.0709677365671656,-8.482074555135912e-5
D,1,D1,1191,round2,1,FALSE,FALSE,NA,8,37,2,2_37,NA,NA,NA,NA,1070.038,2_37,551,2.161524500907441,2_37,581.8333333333334,0.9690492713393478,1.192475229568093,0.0011144232537237864
D,2,D2,967,round2,1,FALSE,FALSE,NA,9,38,2,2_38,NA,NA,NA,NA,1278.97,2_38,584,1.6558219178082192,2_38,581.8333333333334,0.9690492713393478,0.6867726464688714,5.369732256963582e-4
D,3,D3,1024,round2,1,FALSE,FALSE,NA,10,39,2,2_39,NA,NA,NA,NA,1024.642,2_39,575,1.7808695652173914,2_39,581.8333333333334,0.9690492713393478,0.8118202938780436,7.922965229592809e-4
D,5,D5,1227,round2,1,FALSE,FALSE,NA,1,41,2,2_41,NA,NA,NA,NA,1302.607,2_41,587,2.090289608177172,2_41,581.8333333333334,0.9690492713393478,1.121240336837824,8.607663991041228e-4
D,6,D6,1700,round2,1,FALSE,FALSE,NA,2,42,2,2_42,NA,NA,NA,NA,1142.139,2_42,589,2.8862478777589136,2_42,581.8333333333334,0.9690492713393478,1.9171986064195656,0.0016786035731373903
D,7,D7,981,round2,1,FALSE,FALSE,NA,3,43,2,2_43,NA,NA,NA,NA,1164.515,2_43,664,1.4774096385542168,2_43,581.8333333333334,0.9690492713393478,0.508360367214869,4.3654256683243147e-4
D,8,D8,1387,round2,1,FALSE,FALSE,NA,5,44,2,2_44,NA,NA,NA,NA,1449.016,2_44,639,2.1705790297339593,2_44,581.8333333333334,0.9690492713393478,1.2015297583946114,8.2920392762717e-4
D,9,D9,1253,round2,1,FALSE,FALSE,NA,7,45,2,2_45,NA,NA,NA,NA,1081.319,2_45,615,2.03739837398374,2_45,581.8333333333334,0.9690492713393478,1.068349102644392,9.880054846390309e-4
D,10,D10,1045,round2,1,FALSE,FALSE,NA,6,46,2,2_46,NA,NA,NA,NA,923.795,2_46,616,1.6964285714285714,2_46,581.8333333333334,0.9690492713393478,0.7273793000892236,7.873817243968885e-4
D,11,D11,852,round2,1,FALSE,FALSE,NA,8,47,2,2_47,NA,NA,NA,NA,748.569,2_47,621,1.3719806763285025,2_47,581.8333333333334,0.9690492713393478,0.4029314049891547,5.382688903616831e-4
D,12,D12,1589,round2,1,FALSE,FALSE,NA,9,48,2,2_48,NA,NA,NA,NA,1152.147,2_48,588,2.7023809523809526,2_48,581.8333333333334,0.9690492713393478,1.7333316810416046,0.001504436223018074
E,1,E1,1118,round2,1,FALSE,FALSE,NA,10,49,2,2_49,NA,NA,NA,NA,1034.441,2_49,621,1.8003220611916264,2_49,581.8333333333334,0.9690492713393478,0.8312727898522786,8.035961353545331e-4
E,3,E3,1437,round2,1,FALSE,FALSE,NA,1,51,2,2_51,NA,NA,NA,NA,1143.06,2_51,718,2.001392757660167,2_51,581.8333333333334,0.9690492713393478,1.0323434863208192,9.031402431375599e-4
E,4,E4,1055,round2,1,FALSE,FALSE,NA,2,52,2,2_52,NA,NA,NA,NA,1414.014,2_52,652,1.6180981595092025,2_52,581.8333333333334,0.9690492713393478,0.6490488881698547,4.5901164215478405e-4
E,5,E5,784,round2,1,FALSE,FALSE,NA,3,53,2,2_53,NA,NA,NA,NA,863.56,2_53,729,1.075445816186557,2_53,581.8333333333334,0.9690492713393478,0.10639654484720917,1.2320689337997265e-4
E,6,E6,753,round2,1,FALSE,FALSE,NA,5,54,2,2_54,NA,NA,NA,NA,871.83,2_54,756,0.996031746031746,2_54,581.8333333333334,0.9690492713393478,0.02698247469239823,3.094923860431303e-5
E,7,E7,916,round2,1,FALSE,FALSE,NA,7,55,2,2_55,NA,NA,NA,NA,1368.388,2_55,625,1.4656,2_55,581.8333333333334,0.9690492713393478,0.4965507286606522,3.628727587940352e-4
E,8,E8,792,round2,1,FALSE,FALSE,NA,6,56,2,2_56,NA,NA,NA,NA,687.919,2_56,623,1.2712680577849118,2_56,581.8333333333334,0.9690492713393478,0.302218786445564,4.3932321457259356e-4
E,9,E9,854,round2,1,FALSE,FALSE,NA,8,57,2,2_57,NA,NA,NA,NA,1018.58,2_57,648,1.3179012345679013,2_57,581.8333333333334,0.9690492713393478,0.3488519632285535,3.424885264078948e-4
E,10,E10,890,round2,1,FALSE,FALSE,NA,9,58,2,2_58,NA,NA,NA,NA,1094.778,2_58,765,1.1633986928104576,2_58,581.8333333333334,0.9690492713393478,0.19434942147110978,1.7752404731471565e-4
E,11,E11,901,round2,1,FALSE,FALSE,NA,10,59,2,2_59,NA,NA,NA,NA,931.159,2_59,618,1.4579288025889967,2_59,581.8333333333334,0.9690492713393478,0.4888795312496489,5.250226129475728e-4
F,1,F1,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F1,0,NA,round2_F1,581.8333333333334,0.9690492713393478,NA,NA
F,2,F2,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F2,2,0.5,round2_F2,581.8333333333334,0.9690492713393478,-0.4690492713393478,NA
F,3,F3,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F3,0,NA,round2_F3,581.8333333333334,0.9690492713393478,NA,NA
F,4,F4,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F4,1,1,round2_F4,581.8333333333334,0.9690492713393478,0.030950728660652183,NA
F,5,F5,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F5,1,1,round2_F5,581.8333333333334,0.9690492713393478,0.030950728660652183,NA
F,6,F6,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F6,1,0,round2_F6,581.8333333333334,0.9690492713393478,-0.9690492713393478,NA
F,7,F7,6,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F7,2,3,round2_F7,581.8333333333334,0.9690492713393478,2.030950728660652,NA
F,8,F8,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F8,4,0,round2_F8,581.8333333333334,0.9690492713393478,-0.9690492713393478,NA
F,9,F9,2,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F9,1,2,round2_F9,581.8333333333334,0.9690492713393478,1.030950728660652,NA
F,10,F10,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F10,1,0,round2_F10,581.8333333333334,0.9690492713393478,-0.9690492713393478,NA
F,11,F11,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F11,2,1.5,round2_F11,581.8333333333334,0.9690492713393478,0.5309507286606522,NA
F,12,F12,2,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F12,1,2,round2_F12,581.8333333333334,0.9690492713393478,1.030950728660652,NA
G,1,G1,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G1,1,3,round2_G1,581.8333333333334,0.9690492713393478,2.030950728660652,NA
G,2,G2,5,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G2,2,2.5,round2_G2,581.8333333333334,0.9690492713393478,1.530950728660652,NA
G,3,G3,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G3,0,NA,round2_G3,581.8333333333334,0.9690492713393478,NA,NA
G,4,G4,2,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G4,0,NA,round2_G4,581.8333333333334,0.9690492713393478,NA,NA
G,5,G5,2,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G5,0,NA,round2_G5,581.8333333333334,0.9690492713393478,NA,NA
G,6,G6,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G6,1,1,round2_G6,581.8333333333334,0.9690492713393478,0.030950728660652183,NA
G,7,G7,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G7,0,NA,round2_G7,581.8333333333334,0.9690492713393478,NA,NA
G,8,G8,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G8,0,NA,round2_G8,581.8333333333334,0.9690492713393478,NA,NA
G,9,G9,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G9,1,1,round2_G9,581.8333333333334,0.9690492713393478,0.030950728660652183,NA
G,10,G10,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G10,1,3,round2_G10,581.8333333333334,0.9690492713393478,2.030950728660652,NA
G,11,G11,4,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G11,1,4,round2_G11,581.8333333333334,0.9690492713393478,3.030950728660652,NA
G,12,G12,2,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G12,4,0.5,round2_G12,581.8333333333334,0.9690492713393478,-0.4690492713393478,NA
H,1,H1,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H1,0,NA,round2_H1,581.8333333333334,0.9690492713393478,NA,NA
H,2,H2,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H2,0,NA,round2_H2,581.8333333333334,0.9690492713393478,NA,NA
H,3,H3,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H3,0,NA,round2_H3,581.8333333333334,0.9690492713393478,NA,NA
H,4,H4,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H4,1,0,round2_H4,581.8333333333334,0.9690492713393478,-0.9690492713393478,NA
H,5,H5,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H5,0,NA,round2_H5,581.8333333333334,0.9690492713393478,NA,NA
H,6,H6,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H6,0,NA,round2_H6,581.8333333333334,0.9690492713393478,NA,NA
H,7,H7,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H7,0,NA,round2_H7,581.8333333333334,0.9690492713393478,NA,NA
H,8,H8,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H8,1,0,round2_H8,581.8333333333334,0.9690492713393478,-0.9690492713393478,NA
